#/////////////////////////////////////,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# -----START OF METADATA -----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# ------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# TITLE: Migratory Stationary & Temporal Variation Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DATE: August 2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# AUTHOR: Alex Burnham and Samantha Alger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# ------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# AUTHOR EMAIL: pburnham@uvm.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# AUTHOR ADDRESS: 121 Holmes Rd. S. Burlington 05403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# AUTHOR WEBSITE: https://alexburn17.github.io/Dissertation/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# ------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# OWNERSHIP: Alex Burnham and Samantha Alger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# COLLABORATORS: Alex Burnham, Samantha Alger, Zac Lamas & Leif Richardson ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# FUNDING SOURCES: experiment.com & VBA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# REPOSITORY: One or more lines for GitHub, Dryad, or permanent web repositories where data set can be accessed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CITATIONS: 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# ------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# we collected samples to assay viruses and other parasites from 58 honeybee colonies at 3 different time points divided into 3 treatments (the controls and pre-exposure ""exposed"" group serve as the temporal varaition and coinfetion data set (Burnham Dissertation))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# SAMPLING LOCATIONS: North Carolina ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# SAMPLING TIMES: January-March 2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# VARIABLE DESCRIPTION: One line for each column in the data set stating what it is and what the units of measurement are,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# sample_name: Full sample ID (M=migratory, S=Stationary, E=Exposed) and (1,2 & 3 are sampling events)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# ID: just includes the sample number and treatment letter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# labID: just the ID number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# treatmentID: (M=migratory, S=Stationary, E=Exposed)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# Treatment: Migratory=migratory colonies that went to almonds in CA, Stationary= colonies that stayed in North Carolina, Exposed = colonies that were exposed to the Migratory colonies post migration. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# SamplingEvent: Sampling events spread 4 weeks apart ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# VarroaLoad: varroa mites/100 bees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# NosemaChamber1: Nosema counts for the first hemocytometer chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# NosemaChamber2: Nosema counts for the second hemocytometer chamber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# NosemaCounter: Person who counted nosema ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# MiteCounter: person who counted varroa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# QueenStatus : status of the queen for each colony at each time point. (QueenRight=queen present, Queenless=no queen, QueenCellsPresent= unemerged queen cells were found)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# BroodPattern: measure of how dense the brood pattern was in a colony (1=low, 5=high) (categorical 1,2,3,4,5)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# FOB: how many frames of brood were found in the colony (continuous variable),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# ChalkBrood: Presence (1) or absence (0) for chalkbrood (binary) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# AFB: Presence (1) or absence (0) for American Foul Brood (binary) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# EFB: Presence (1) or absence (0) for European Foul Brood (binary),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# PMS: Presence (1) or absence (0) for Parasitic Mite Syndrome (binary) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# SBV: Presence (1) or absence (0) for Sack Brood Virus (binary),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Snot: Presence (1) or absence (0) for Snot Brood (binary),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# BSB: Presence (1) or absence (0) for Black Shiney Bee (binary),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DWV: Presence (1) or absence (0) for Deformed Wings (the phenotype) (binary),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# WaxMoth: Presence (1) or absence (0) for Wax Moth (binary),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# SmallBeetle: Presence (1) or absence (0) for Small Hive Beetle (binary) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Date: Date of the sampling event,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Yard: name of the bee yard (there are 3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# BeesAlcPulled: number of bees pulled from the alcohol sample for Nosema Counts ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# BeesAlcRemain: number of bees left in alcohol after Nosema counts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# TotBees: total bees in the alcohol sample ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# dil.factor: the dilution factor for the RNA isloations prior to qPCR (used to normalize viral load),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# BQCVload: genome copies per bee for black queen cell virus (continuous),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DWVload: genome copies per bee for deformed wing virus (continuous),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# IAPVload: genome copies per bee for Israeli acute paralysis virus (continuous),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DWVbinary: Presence (1) or absence (0) for Deformed Wing Virus (binary),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# IAPVbinary: Presence (1) or absence (0) for Israeli acute paralysis virus (binary),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# BQCVbinary: Presence (1) or absence (0) Black queen cell virus (binary),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# NosemaLoad: average nosema load per bee ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Varroa: average varroa load per 100 bees ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# logDWV: log + 1 transformed virus load for DWV ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# logBQCV: log + 1 transformed virus load for BQCV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# MISSING DATA: NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# ------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DATA TRACK CHANGES LOG (use this section to record any changes to the data set after it is created),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DATE:              # CHANGES:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DATE:              # CHANGES:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DATE:              # CHANGES:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#DATE:              #CHANGES:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# ------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# ----- END OF METADATA -----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#/////////////////////////////////////,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# ----- START OF DATA -----,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_name,ID,labID,treatmentID,Treatment,SamplingEvent,VarroaLoad,NosemaChamber1,NosemaChamber2,NosemaCounter,MiteCounter,QueenStatus,BroodPattern,FOB,ChalkBrood,AFB,EFB,PMS,SBV,Snot,BSB,DWV,WaxMoth,SmallBeetle,Date,Yard,BeesAlcPulled,BeesAlcRemain,TotBees,dil.factor,BQCVload,DWVload,IAPVload,DWVbinary,IAPVbinary,BQCVbinary,NosemaLoad,Varroa,logDWV,logBQCV
M1-1,M1,1,M,Migratory,1,1,15,22,Sam,Greer,QueenRight,5,8,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,100,142,242,15.553,270535.6652,0,0,0,0,1,18.5,0.41322314,0,12.50816291
M10-1,M10,10,M,Migratory,1,1,2,3,Sam,Greer,QueenRight,4,8,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,100,123,223,11.7925,643367.7568,0,0,0,0,1,2.5,0.448430493,0,13.37447333
M11-1,M11,11,M,Migratory,1,1,0,0,Sam,Greer,QueenRight,4,8,0,0,0,0,0,0,1,0,0,0,25-Jan,Franks,200,70,270,5.0875,3640689.838,0,0,0,0,1,0,0.37037037,0,15.10768401
M12-1,M12,12,M,Migratory,1,0,7,6,Sam,Greer,QueenRight,5,7,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,100,107,207,7.3245,1162911.436,0,0,0,0,1,6.5,0,0,13.96643814
M13-1,M13,13,M,Migratory,1,0,10,13,Sam,Greer,QueenRight,5,9,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,100,97,197,3.625,2591197.349,0,0,0,0,1,11.5,0,0,14.76763101
M14-1,M14,14,M,Migratory,1,0,14,17,Sam,Greer,QueenRight,5,8,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,100,124,224,7.8595,514805.769,0,0,0,0,1,15.5,0,0,13.1515469
M15-1,M15,15,M,Migratory,1,0,1,0,Sam,Greer,QueenRight,4,8,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,100,144,244,10.025,1153471.033,0,0,0,0,1,0.5,0,0,13.95828711
M16-1,M16,16,M,Migratory,1,0,2,2,Sam,Greer,QueenRight,5,8,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,100,116,216,6.498,585494.5754,0,0,0,0,1,2,0,0,13.28021391
M2-1,M2,2,M,Migratory,1,1,16,24,Sam,Greer,QueenRight,5,8,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,100,174,274,4.0095,587648.7803,0,0,0,0,1,20,0.364963504,0,13.28388644
M3-1,M3,3,M,Migratory,1,1,7,4,Sam,Greer,QueenRight,5,8,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,100,120,220,12.0245,457125.0462,0,0,0,0,1,5.5,0.454545455,0,13.03271444
M4-1,M4,4,M,Migratory,1,1,10,10,Sam,Greer,QueenRight,5,7,0,0,0,0,0,0,1,0,0,0,25-Jan,Franks,200,22,222,4.626,543034.7652,0,0,0,0,1,10,0.45045045,0,13.20493046
M5-1,M5,5,M,Migratory,1,1,7,8,Sam,Greer,QueenRight,4,7,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,100,154,254,12.6955,97502.96409,0,0,0,0,1,7.5,0.393700787,0,11.48764831
M6-1,M6,6,M,Migratory,1,1,5,3,Sam,Greer,QueenRight,5,8,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,200,25,225,6.02,78291.18712,0,0,0,0,1,4,0.444444444,0,11.2682031
M7-1,M7,7,M,Migratory,1,1,13,10,Sam,Greer,QueenRight,5,8,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,100,162,262,8.4235,1771218.537,0,0,0,0,1,11.5,0.381679389,0,14.38717887
M8-1,M8,8,M,Migratory,1,1,17,26,Sam,Greer,QueenRight,5,9,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,100,101,201,6.964,667842.2962,0,0,0,0,1,21.5,0.497512438,0,13.41180884
M9-1,M9,9,M,Migratory,1,1,5,4,Sam,Greer,QueenRight,5,8,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,100,113,213,5.867,783518.2788,0,0,0,0,1,4.5,0.469483568,0,13.57155095
S17-1,S17,17,S,Stationary,1,0,22,21,Kendall,Greer,QueenRight,5,8,0,0,0,0,0,0,0,0,0,0,25-Jan,Franks,200,30,230,7.659,1417226.041,0,0,0,0,1,21.5,0,0,14.16421273
